股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600004,白云机场,2016-12-16,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,13.710000,14.090000,13.690000,14.040000,23.937824,14.040000,0.024070,6654144.000000,92687206.000000,0.005786,16146366486.120001,16146366486.120001,0.000000,0.000000,11.668485,2.860647,8.751000,1.518281,13.952000,14.293000,14.594500,14.748333,14.467000,1日、5日均线金叉；,-0.206390,-0.089639,-0.233501,,16.147988,11.934670,24.574624,金叉,14.642500,15.478256,13.806744,41.666667,41.666667,37.652157,35.726853,42.404471,0.029176,0.825976
sh600004,白云机场,2016-12-15,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,13.790000,13.900000,13.680000,13.710000,23.375183,13.710000,-0.003634,6657282.000000,91980612.000000,0.005789,15766857872.129999,15766857872.129999,0.000000,0.000000,11.394226,2.793409,8.545314,1.482595,14.080000,14.356000,14.642500,14.769667,14.463167,,-0.198271,-0.060452,-0.275638,,7.240850,9.828011,2.066528,,14.711500,15.449910,13.973090,33.333333,41.666667,8.296643,19.517290,34.931686,0.015988,0.889571
sh600004,白云机场,2016-12-14,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.070000,14.100000,13.740000,13.760000,23.460431,13.760000,-0.023421,7785760.000000,108150487.000000,0.006770,15824359177.280001,15824359177.280001,0.000000,0.000000,11.435781,2.803597,8.576479,1.488002,14.266000,14.451000,14.711500,14.798667,14.466833,10日、60日均线死叉；,-0.151424,-0.025997,-0.250853,,9.446181,11.121591,6.095359,死叉,14.774000,15.391017,14.156983,41.666667,43.055556,8.821043,20.225748,35.602413,0.025550,1.071114
sh600004,白云机场,2016-12-13,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.160000,14.220000,13.900000,14.090000,24.023073,14.090000,-0.004944,6653962.000000,93521484.000000,0.005786,16203867791.270000,16203867791.270000,0.000000,0.000000,11.710040,2.870834,8.782165,1.523688,14.434000,14.546000,14.774000,14.828333,14.469667,5日、60日均线死叉；,-0.094518,0.005360,-0.199756,,13.169271,11.959297,15.589219,金叉,14.826500,15.400565,14.252435,41.666667,43.055556,13.521635,25.917446,40.523922,0.022599,1.028826
sh600004,白云机场,2016-12-12,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.690000,14.740000,14.100000,14.160000,24.142421,14.160000,-0.035422,12529362.000000,179748276.000000,0.010895,16284369618.480000,16284369618.480000,0.000000,0.000000,11.768216,2.885097,8.825795,1.531258,14.544000,14.639000,14.826500,14.847000,14.474167,1日、5日均线死叉；1日、60日均线死叉；20日、30日均线死叉；,-0.054111,0.030329,-0.168881,,9.538853,11.354310,5.907938,,14.877000,15.423931,14.330069,41.666667,41.666667,14.927782,27.417697,41.695604,0.043597,2.246137
sh600004,白云机场,2016-12-09,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.640000,14.740000,14.590000,14.680000,25.029007,14.680000,0.002732,3792135.000000,55674920.000000,0.003297,16882383192.040001,16882383192.040001,0.000000,0.000000,12.200382,2.991047,9.149906,1.587490,14.634000,14.718000,14.877000,14.863000,14.475833,,-0.008877,0.051439,-0.120633,,11.247054,12.262038,9.217086,,14.906000,15.528655,14.283345,50.000000,41.666667,41.904000,45.256744,52.502476,0.010246,0.959187
sh600004,白云机场,2016-12-08,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.620000,14.700000,14.570000,14.640000,24.960808,14.640000,0.002740,5583003.000000,81753262.000000,0.004855,16836382147.920000,16836382147.920000,0.000000,0.000000,12.167139,2.982897,9.124975,1.583165,14.632000,14.750000,14.906000,14.857000,14.469167,1日、5日均线金叉；,-0.003959,0.066518,-0.140955,,9.275645,12.769530,2.287874,,14.932500,15.612593,14.252407,41.666667,38.888889,34.292384,42.624442,51.577283,0.008904,1.176697
sh600004,白云机场,2016-12-07,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.660000,14.660000,14.560000,14.600000,24.892609,14.600000,-0.002732,3779173.000000,55183539.000000,0.003286,16790381103.799999,16790381103.799999,0.000000,0.000000,12.133895,2.974747,9.100043,1.578839,14.636000,14.787000,14.932500,14.848333,14.460000,,0.006449,0.084138,-0.155378,,8.850176,14.516473,-2.482418,,14.944000,15.629947,14.258053,41.666667,37.500000,26.239046,39.978863,50.656175,0.006831,0.670576
sh600004,白云机场,2016-12-06,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.590000,14.680000,14.580000,14.640000,24.960808,14.640000,0.002053,2207238.000000,32334638.000000,0.001919,16836382147.920000,16836382147.920000,0.000000,0.000000,12.167139,2.982897,9.124975,1.583165,14.658000,14.822000,14.944000,14.844333,14.451167,10日、30日均线死叉；,0.023712,0.103560,-0.159696,,10.743619,17.349622,-2.468388,,14.964500,15.697256,14.231744,41.666667,36.111111,29.223854,41.743240,51.596766,0.006845,0.322975
sh600004,白云机场,2016-12-05,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.600000,14.700000,14.580000,14.610000,24.909659,14.610000,-0.004090,4405904.000000,64443739.000000,0.003831,16801881364.830000,16801881364.830000,0.000000,0.000000,12.142206,2.976784,9.106276,1.579921,14.734000,14.859000,14.964500,14.841333,14.437500,,0.041329,0.123522,-0.164387,,12.219324,20.652623,-4.647275,,14.976000,15.724340,14.227660,33.333333,34.722222,23.806780,39.920348,50.942046,0.008180,0.528948
sh600004,白云机场,2016-12-02,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.700000,14.720000,14.590000,14.670000,25.011957,14.670000,0.000682,7747888.000000,113477035.000000,0.006737,16870882931.010000,16870882931.010000,0.000000,0.000000,12.192071,2.989009,9.143673,1.586409,14.802000,14.896000,14.976000,14.836667,14.424167,5日、30日均线死叉；,0.066267,0.144070,-0.155606,,16.380934,24.869273,-0.595744,,14.976500,15.730403,14.222597,41.666667,36.111111,27.287696,42.349795,52.297896,0.008868,0.859105
sh600004,白云机场,2016-12-01,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.770000,14.830000,14.620000,14.660000,24.994907,14.660000,-0.003399,10038345.000000,147641940.000000,0.008729,16859382669.980000,16859382669.980000,0.000000,0.000000,12.183760,2.986972,9.137441,1.585328,14.868000,14.929000,14.976500,14.822000,14.409667,,0.091025,0.163521,-0.144993,,19.308243,29.113442,-0.302155,,14.972500,15.725946,14.219054,33.333333,36.111111,25.780469,41.808753,52.094245,0.014276,1.207620
sh600004,白云机场,2016-11-30,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.050000,15.080000,14.630000,14.710000,25.080156,14.710000,-0.020639,9771049.000000,144923007.000000,0.008496,16916883975.129999,16916883975.129999,0.000000,0.000000,12.225315,2.997159,9.168605,1.590735,14.938000,14.972000,14.972500,14.805667,14.399667,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；5日、20日均线死叉；10日、20日均线死叉；,0.122319,0.181645,-0.118653,,26.222639,34.016042,10.635833,,14.969500,15.737189,14.201811,33.333333,37.500000,28.217604,43.687955,53.182181,0.029960,1.342761
sh600004,白云机场,2016-11-29,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.940000,15.350000,14.860000,15.020000,25.608698,15.020000,0.004682,9684645.000000,146303797.000000,0.008421,17273392067.060001,17273392067.060001,0.000000,0.000000,12.482952,3.060322,9.361825,1.624258,14.986000,15.002000,14.969500,14.787000,14.387500,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,0.155391,0.196477,-0.082171,,33.778403,37.912744,25.509721,,14.951000,15.746447,14.155553,33.333333,40.277778,55.158441,58.677146,60.716202,0.032776,1.619485
sh600004,白云机场,2016-11-28,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.030000,15.060000,14.900000,14.950000,25.489350,14.950000,-0.003333,7850853.000000,117614747.000000,0.006827,17192890239.849998,17192890239.849998,0.000000,0.000000,12.424776,3.046059,9.318195,1.616688,14.984000,15.014000,14.951000,14.757667,14.373500,1日、5日均线死叉；1日、20日均线死叉；,0.163780,0.206748,-0.085937,,33.667604,39.979914,21.042984,,14.935500,15.761236,14.109764,33.333333,43.055556,45.337984,55.518166,59.473837,0.010667,1.676115
sh600004,白云机场,2016-11-25,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.010000,15.050000,14.850000,15.000000,25.574598,15.000000,-0.000666,4217637.000000,62964882.000000,0.003667,17250391545.000000,17250391545.000000,0.000000,0.000000,12.466331,3.056247,9.349359,1.622095,14.990000,15.036000,14.935500,14.722667,14.361000,,0.179232,0.217490,-0.076517,,35.349891,43.136069,19.777535,,14.910500,15.754380,14.066620,41.666667,45.833333,52.134150,58.443506,60.789835,0.013324,1.053104
sh600004,白云机场,2016-11-24,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.980000,15.130000,14.890000,15.010000,25.591648,15.010000,0.004013,4859975.000000,72851781.000000,0.004226,17261891806.029999,17261891806.029999,0.000000,0.000000,12.474641,3.058284,9.355592,1.623176,14.990000,15.062000,14.910500,14.689333,14.343167,1日、5日均线金叉；,0.191256,0.227055,-0.071598,,34.274837,47.029158,8.766194,,14.879000,15.731970,14.026030,41.666667,47.222222,53.470010,59.013584,61.048747,0.016054,1.314805
sh600004,白云机场,2016-11-23,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.060000,15.090000,14.900000,14.950000,25.489350,14.950000,-0.003997,3287269.000000,49338382.000000,0.002858,17192890239.849998,17192890239.849998,0.000000,0.000000,12.424776,3.046059,9.318195,1.616688,15.006000,15.078000,14.879000,14.654000,14.321000,,0.202803,0.236005,-0.066403,,37.126541,53.406319,4.566985,,14.855500,15.727519,13.983481,41.666667,48.611111,46.632727,56.690052,60.070882,0.012658,0.914287
sh600004,白云机场,2016-11-22,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.980000,15.010000,14.920000,15.010000,25.591648,15.010000,0.002003,3204064.000000,47951758.000000,0.002786,17261891806.029999,17261891806.029999,0.000000,0.000000,12.474641,3.058284,9.355592,1.623176,15.018000,15.066000,14.855500,14.621000,14.299667,,0.220701,0.244305,-0.047209,,48.546954,61.546208,22.548447,,14.832500,15.730467,13.934533,50.000000,51.388889,53.139861,59.797495,61.551744,0.006008,0.818917
sh600004,白云机场,2016-11-21,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.990000,15.090000,14.890000,14.980000,25.540499,14.980000,-0.001333,4455837.000000,66786574.000000,0.003875,17227391022.939999,17227391022.939999,0.000000,0.000000,12.449709,3.052172,9.336894,1.619932,15.044000,15.070000,14.832500,14.589333,14.275333,5日、10日均线死叉；,0.234226,0.250206,-0.031961,,58.866943,68.045835,40.509159,,14.807000,15.724728,13.889272,50.000000,54.166667,50.247146,58.761444,61.092150,0.013333,1.156476
sh600004,白云机场,2016-11-18,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.070000,15.180000,14.970000,15.000000,25.574598,15.000000,-0.005964,2674590.000000,40255970.000000,0.002326,17250391545.000000,17250391545.000000,0.000000,0.000000,12.466331,3.056247,9.349359,1.622095,15.082000,15.056000,14.807000,14.560000,14.250500,1日、10日均线死叉；,0.251136,0.254201,-0.006132,死叉,64.862914,72.635281,49.318181,,14.768500,15.687957,13.849043,50.000000,56.944444,52.031563,59.701675,61.562302,0.013917,0.676401
sh600004,白云机场,2016-11-17,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.010000,15.160000,14.970000,15.090000,25.728046,15.090000,0.005330,4355474.000000,65539534.000000,0.003787,17353893894.270000,17353893894.270000,0.000000,0.000000,12.541129,3.074584,9.405456,1.631828,15.134000,15.024000,14.768500,14.520667,14.225000,,0.267030,0.254968,0.024124,,72.294371,76.521464,63.840186,,14.722500,15.634675,13.810325,50.000000,58.333333,60.025319,63.920657,63.675569,0.012658,1.030876
sh600004,白云机场,2016-11-16,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.150000,15.170000,14.980000,15.010000,25.591648,15.010000,-0.008587,4872836.000000,73329167.000000,0.004237,17261891806.029999,17261891806.029999,0.000000,0.000000,12.474641,3.058284,9.355592,1.623176,15.150000,14.973000,14.722500,14.477000,14.196333,1日、5日均线死叉；,0.274269,0.251952,0.044632,,73.982097,78.635010,64.676271,死叉,14.679500,15.586289,13.772711,50.000000,59.722222,54.891926,61.716235,62.581382,0.012550,1.101538
sh600004,白云机场,2016-11-15,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.170000,15.250000,15.010000,15.140000,25.813294,15.140000,-0.001978,2905980.000000,43981504.000000,0.002527,17411395199.419998,17411395199.419998,0.000000,0.000000,12.582683,3.084772,9.436620,1.637235,15.114000,14.937000,14.679500,14.433333,14.171667,,0.287664,0.246373,0.082582,,81.919092,80.961467,83.834342,,14.629500,15.516439,13.742561,58.333333,62.500000,66.446814,67.895578,65.661546,0.015821,0.632701
sh600004,白云机场,2016-11-14,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.250000,15.310000,14.980000,15.170000,25.864444,15.170000,-0.005898,4961859.000000,75187314.000000,0.004315,17445895982.509998,17445895982.509998,0.000000,0.000000,12.607616,3.090884,9.455319,1.640479,15.096000,14.888000,14.629500,14.392333,14.141167,,0.287341,0.236051,0.102581,,83.223465,80.482654,88.705087,,14.566000,15.419884,13.712116,66.666667,63.888889,69.250147,69.364745,66.384128,0.021625,0.997493
sh600004,白云机场,2016-11-11,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.130000,15.290000,15.130000,15.260000,26.017891,15.260000,0.005933,4028967.000000,61315104.000000,0.003503,17549398331.779999,17549398331.779999,0.000000,0.000000,12.682414,3.109221,9.511415,1.650211,15.030000,14.835000,14.566000,14.348667,14.103333,,0.279695,0.223228,0.112935,,83.455887,79.112249,92.143164,,14.503000,15.298512,13.707488,66.666667,63.888889,77.415362,73.753537,68.553035,0.010547,0.826702
sh600004,白云机场,2016-11-10,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.910000,15.320000,14.910000,15.170000,25.864444,15.170000,0.022927,5348684.000000,81296076.000000,0.004651,17445895982.509998,17445895982.509998,0.000000,0.000000,12.607616,3.090884,9.455319,1.640479,14.914000,14.759000,14.503000,14.309667,14.066500,,0.256704,0.209111,0.095186,,78.632107,76.940430,82.015460,,14.442000,15.179788,13.704212,58.333333,63.888889,74.954449,72.137554,67.536581,0.027647,1.108524
sh600004,白云机场,2016-11-09,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,15.040000,15.070000,14.680000,14.830000,25.284753,14.830000,-0.014618,5719386.000000,85101645.000000,0.004973,17054887107.490000,17054887107.490000,0.000000,0.000000,12.325045,3.021609,9.243400,1.603711,14.796000,14.680000,14.442000,14.272333,14.033667,,0.232789,0.197213,0.071151,,76.568849,76.094591,77.517366,,14.398500,15.115882,13.681118,58.333333,66.666667,61.876893,64.587045,63.234236,0.025914,1.221131
sh600004,白云机场,2016-11-08,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.880000,15.090000,14.850000,15.050000,25.659847,15.050000,0.014151,4812756.000000,72213564.000000,0.004185,17307892850.150002,17307892850.150002,0.000000,0.000000,12.507885,3.066434,9.380524,1.627502,14.760000,14.645000,14.398500,14.246000,14.004667,,0.233496,0.188319,0.090354,,82.186607,75.857462,94.844899,,14.349000,15.004917,13.693083,66.666667,69.444444,86.125771,76.956734,68.896193,0.016173,1.140815
sh600004,白云机场,2016-11-07,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.640000,14.860000,14.580000,14.840000,25.301802,14.840000,0.010899,4457906.000000,65729989.000000,0.003876,17066387368.520000,17066387368.520000,0.000000,0.000000,12.333356,3.023647,9.249633,1.604793,14.680000,14.595000,14.349000,14.212667,13.973667,,0.208603,0.177025,0.063156,,75.911490,72.692889,82.348692,金叉,14.312000,14.931718,13.692282,66.666667,70.833333,79.841882,72.317751,66.121245,0.019074,1.104492
sh600004,白云机场,2016-11-04,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.610000,14.770000,14.600000,14.680000,25.029007,14.680000,0.006859,3786526.000000,55629341.000000,0.003293,16882383192.040001,16882383192.040001,0.000000,0.000000,12.200382,2.991047,9.149906,1.587490,14.640000,14.558000,14.312000,14.185667,13.946000,1日、5日均线金叉；,0.195177,0.169130,0.052094,,66.645013,71.083588,57.767862,,14.269000,14.870978,13.667022,66.666667,70.833333,71.705242,67.788798,63.760547,0.011660,0.805663
sh600004,白云机场,2016-11-03,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.590000,14.690000,14.450000,14.580000,24.858509,14.580000,-0.004778,4641823.000000,67676070.000000,0.004036,16767380581.740000,16767380581.740000,0.000000,0.000000,12.117273,2.970672,9.087577,1.576676,14.604000,14.513000,14.269000,14.156667,13.920837,1日、5日均线死叉；,0.191494,0.162618,0.057751,,67.560112,73.302876,56.074584,,14.229000,14.821719,13.636281,66.666667,69.444444,64.173439,64.457311,62.182188,0.016382,0.968590
sh600004,白云机场,2016-11-02,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.590000,14.660000,14.500000,14.650000,24.977858,14.650000,0.000000,3394490.000000,49487931.000000,0.002952,16847882408.950001,16847882408.950001,0.000000,0.000000,12.175449,2.984934,9.131208,1.584246,14.564000,14.472000,14.229000,14.135000,13.895877,,0.194188,0.155400,0.077578,,73.309865,76.174258,67.581078,,14.181500,14.759054,13.603946,75.000000,68.055556,75.969887,69.039108,64.053658,0.010922,0.765854
sh600004,白云机场,2016-11-01,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.620000,14.730000,14.490000,14.650000,24.977858,14.650000,0.000683,3900052.000000,56959574.000000,0.003391,16847882408.950001,16847882408.950001,0.000000,0.000000,12.175449,2.984934,9.131208,1.584246,14.530000,14.422000,14.181500,14.111000,13.870075,,0.187676,0.145702,0.083947,,74.631464,77.606455,68.681483,,14.144500,14.684621,13.604379,75.000000,66.666667,75.969887,69.039108,64.053658,0.016393,0.920919
sh600004,白云机场,2016-10-31,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.530000,14.870000,14.500000,14.640000,24.960808,14.640000,0.009655,7776537.000000,114014878.000000,0.006762,16836382147.920000,16836382147.920000,0.000000,0.000000,12.167139,2.982897,9.124975,1.583165,14.510000,14.371000,14.144500,14.101333,13.846877,,0.176634,0.135209,0.082850,,76.420881,79.093950,71.074741,,14.105500,14.603568,13.607432,75.000000,65.277778,75.523528,68.772654,63.911155,0.025517,1.765537
sh600004,白云机场,2016-10-28,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.380000,14.620000,14.340000,14.500000,24.722112,14.500000,0.008345,4248853.000000,61749352.000000,0.003695,16675378493.500000,16675378493.500000,0.000000,0.000000,12.538968,2.954372,9.935883,1.623395,14.476000,14.297000,14.105500,14.088667,13.827262,1日、5日均线金叉；,0.160989,0.124853,0.072273,,79.374911,80.430485,77.263761,,14.085000,14.551269,13.618731,66.666667,63.888889,68.751786,64.895506,61.883826,0.019471,0.982862
sh600004,白云机场,2016-10-27,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.480000,14.590000,14.330000,14.380000,24.517515,14.380000,-0.006906,2841547.000000,40974316.000000,0.002471,16537375361.139999,16537375361.139999,0.000000,0.000000,12.435197,2.929922,9.853655,1.609960,14.422000,14.247000,14.085000,14.081333,13.804286,20日、30日均线金叉；1日、5日均线死叉；,0.152934,0.115819,0.074231,,78.395699,80.958273,73.270552,死叉,14.068500,14.515773,13.621227,58.333333,62.500000,61.055754,61.100756,60.039882,0.017956,0.675828
sh600004,白云机场,2016-10-26,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.550000,14.550000,14.400000,14.480000,24.688012,14.480000,-0.004811,2407785.000000,34831394.000000,0.002094,16652377971.440001,16652377971.440001,0.000000,0.000000,12.521673,2.950297,9.922178,1.621156,14.380000,14.204000,14.068500,14.071667,13.785100,,0.152646,0.106540,0.092213,,84.926882,82.239560,90.301527,,14.046500,14.454307,13.638693,58.333333,62.500000,73.652790,66.600301,62.452702,0.010309,0.547293
sh600004,白云机场,2016-10-25,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.500000,14.640000,14.400000,14.550000,24.807360,14.550000,0.005529,4748427.000000,68919447.000000,0.004129,16732879798.650000,16732879798.650000,0.000000,0.000000,12.582206,2.964559,9.970144,1.628993,14.314000,14.152000,14.046500,14.058000,13.758877,,0.139877,0.095013,0.089727,,87.146421,80.895899,99.647465,,14.021500,14.362331,13.680669,66.666667,61.111111,83.729983,70.682574,64.182996,0.016586,1.031696
sh600004,白云机场,2016-10-24,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.250000,14.550000,14.210000,14.470000,24.670962,14.470000,0.016866,7368081.000000,106652455.000000,0.006407,16640877710.410000,16640877710.410000,0.000000,0.000000,12.513025,2.948259,9.915326,1.620036,14.232000,14.103000,14.021500,14.033667,13.731162,,0.114416,0.083797,0.061238,,86.207436,77.770637,103.081032,,13.999500,14.276282,13.722718,66.666667,58.333333,81.292273,68.670803,63.062143,0.023893,1.540832
sh600004,白云机场,2016-10-21,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.160000,14.250000,14.120000,14.230000,24.261769,14.230000,0.004234,3656860.000000,51880589.000000,0.003180,16364871445.690001,16364871445.690001,0.000000,0.000000,12.305484,2.899359,9.750870,1.593166,14.118000,14.066000,13.999500,14.011667,13.706408,,0.088400,0.076142,0.024516,,84.790606,73.552238,107.267340,,13.978500,14.242370,13.714630,66.666667,56.944444,70.088170,61.383678,59.410289,0.009174,0.878264
sh600004,白云机场,2016-10-20,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.190000,14.200000,14.110000,14.170000,24.159470,14.170000,0.001413,3816051.000000,53996881.000000,0.003318,16295869879.510000,16295869879.510000,0.000000,0.000000,12.253598,2.887134,9.709756,1.586449,14.072000,14.025000,13.978500,13.997333,13.679307,10日、30日均线金叉；,0.078346,0.073078,0.010535,金叉,79.511490,67.933055,102.668361,,13.966500,14.216087,13.716913,58.333333,54.166667,65.823983,59.209382,58.425541,0.006360,0.900307
sh600004,白云机场,2016-10-19,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.120000,14.210000,14.090000,14.150000,24.125371,14.150000,0.000707,3423315.000000,48454437.000000,0.002977,16272869357.450001,16272869357.450001,0.000000,0.000000,12.236303,2.883059,9.696051,1.584209,14.028000,13.986000,13.966500,13.993667,13.653695,10日、20日均线金叉；,0.070481,0.071761,-0.002560,,74.395440,62.143837,98.898646,,13.955500,14.191591,13.719409,58.333333,54.166667,64.414824,58.495321,58.100821,0.008487,0.853821
sh600004,白云机场,2016-10-18,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,13.890000,14.170000,13.890000,14.140000,24.108321,14.140000,0.017266,5645122.000000,79455299.000000,0.004909,16261369096.420000,16261369096.420000,0.000000,0.000000,12.227656,2.881022,9.689199,1.583090,13.990000,13.941000,13.955500,13.988000,13.628742,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；5日、30日均线金叉；,0.061455,0.072081,-0.021252,,67.715609,56.018035,91.110757,,13.966500,14.274739,13.658261,50.000000,55.555556,63.792778,58.159621,57.943421,0.020144,1.418686
sh600004,白云机场,2016-10-17,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,13.990000,14.060000,13.890000,13.900000,23.699128,13.900000,-0.007143,4277329.000000,59903269.000000,0.003719,15985362831.700001,15985362831.700001,0.000000,0.000000,12.020114,2.832122,9.524743,1.556220,13.974000,13.918000,13.966500,13.989333,13.605582,1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；5日、30日均线死叉；,0.050058,0.074738,-0.049359,,54.834283,50.169249,64.164353,,13.984500,14.347181,13.621819,50.000000,58.333333,44.330022,49.102913,53.965968,0.012143,1.103222
sh600004,白云机场,2016-10-14,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,13.950000,14.010000,13.820000,14.000000,23.869625,14.000000,0.003584,4031229.000000,55971952.000000,0.003505,16100365442.000000,16100365442.000000,0.000000,0.000000,12.106590,2.852497,9.593266,1.567416,14.014000,13.914000,13.984500,13.999333,13.584796,1日、20日均线金叉；1日、30日均线金叉；5日、20日均线金叉；5日、30日均线金叉；20日、30日均线死叉；,0.059220,0.080907,-0.043374,,57.761629,47.836731,77.611425,,13.998500,14.429399,13.567601,58.333333,59.722222,54.502682,53.528379,56.083914,0.013620,0.985384
sh600004,白云机场,2016-10-13,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,13.960000,14.030000,13.900000,13.950000,23.784376,13.950000,-0.000716,2670033.000000,37249326.000000,0.002322,16042864136.850000,16042864136.850000,0.000000,0.000000,12.063352,2.842309,9.559004,1.561818,13.978000,13.923000,13.998500,13.997000,13.562017,1日、5日均线死叉；,0.059871,0.086329,-0.052916,,51.948566,42.874282,70.097133,,14.005500,14.470189,13.540811,50.000000,58.333333,49.692542,51.526020,55.242228,0.009312,0.725393
sh600004,白云机场,2016-10-12,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.050000,14.080000,13.880000,13.960000,23.801426,13.960000,-0.007112,3271893.000000,45752773.000000,0.002845,16054364397.879999,16054364397.879999,0.000000,0.000000,12.072000,2.844347,9.565857,1.562937,13.944000,13.933000,14.005500,13.988000,13.541373,5日、10日均线金叉；1日、20日均线死叉；1日、30日均线死叉；,0.064922,0.092944,-0.056043,,48.331012,38.337140,68.318756,,14.011000,14.511217,13.510783,58.333333,58.333333,50.583860,51.936287,55.445905,0.014225,0.871788
sh600004,白云机场,2016-10-11,交通运输,广东自贸；整体上市；金融参股；QFII重仓；参股金融,广东；广州,14.130000,14.130000,14.010000,14.060000,23.971923,14.060000,-0.002837,5135147.000000,72272524.000000,0.004465,16169367008.180000,16169367008.180000,0.000000,0.000000,12.158475,2.864722,9.634380,1.574133,13.892000,13.941000,14.011000,13.978333,13.512590,,0.069406,0.099949,-0.061086,,42.496518,33.340204,60.809146,,13.999000,14.507944,13.490056,66.666667,56.944444,59.473488,56.025473,57.476766,0.008511,1.256114
